time,P77_ZIT_1244001C,P77_ZIT_1244001D,P77_ZIT_1244002C,P77_ZIT_1244002D
18-nov-22 20:28:00,0,0,15.98683167,13.85624981
18-nov-22 20:29:00,0,0,15.98750019,13.85067081
18-nov-22 20:30:00,0,0,15.99374962,13.85624981
18-nov-22 20:31:00,0,0,15.98813438,13.86313438
18-nov-22 20:32:00,0,0,15.98750019,13.86874962
18-nov-22 20:33:00,0,0,15.98750019,13.875
18-nov-22 20:34:00,0,0,15.98814869,13.88060188
18-nov-22 20:35:00,0,0,15.99374962,13.88125038
18-nov-22 20:36:00,0,0,16,13.88125038
18-nov-22 20:37:00,0,0,16,13.875
18-nov-22 20:38:00,0,0,15.99374962,13.88125038
18-nov-22 20:39:00,0,0,15.99374962,13.87564468
18-nov-22 20:40:00,0,0,15.98750019,13.88125038
18-nov-22 20:41:00,0,0,15.98750019,13.88749981
18-nov-22 20:42:00,0,0,15.99374962,13.88749981
18-nov-22 20:43:00,0,0,15.98750019,13.89311218
18-nov-22 20:44:00,0,0,15.98750019,13.88749981
18-nov-22 20:45:00,0,0,15.99374962,13.89311504
18-nov-22 20:46:00,0,0,15.99374962,13.88749981
18-nov-22 20:47:00,0,0,15.99936867,13.88813114
18-nov-22 20:48:00,0,0,15.99374962,13.88749981
18-nov-22 20:49:00,0,0,15.99374962,13.88125038
18-nov-22 20:50:00,0,0,16,13.88125038
18-nov-22 20:51:00,0,0,16,13.89999962
18-nov-22 20:52:00,0,0,15.99374962,13.89935589
18-nov-22 20:53:00,0,0,15.99374962,13.90560341
18-nov-22 20:54:00,0,0,15.99374962,13.91810989
18-nov-22 20:55:00,0,0,15.98750019,13.91314411
18-nov-22 20:56:00,0,0,15.99374962,13.91810989
18-nov-22 20:57:00,0,0,15.99374962,13.91314983
18-nov-22 20:58:00,0,0,15.99374962,13.92435837
18-nov-22 20:59:00,0,0,16,13.92500019
18-nov-22 21:00:00,0,0,16.00625038,13.92500019
18-nov-22 21:01:00,0,0,16.00693321,13.93056679
18-nov-22 21:02:00,0,0,16.00625038,13.92500019
18-nov-22 21:03:00,0,0,16.00625038,13.92568302
18-nov-22 21:04:00,0,0,16.00625038,13.92431545
18-nov-22 21:05:00,0,0,16.00625038,13.92431068
18-nov-22 21:06:00,0,0,16,13.92500019
18-nov-22 21:07:00,0,0,15.99374962,13.92500019
18-nov-22 21:08:00,0,0,15.99374962,13.91874981
18-nov-22 21:09:00,0,0,15.99374962,13.91874981
18-nov-22 21:10:00,0,0,15.98750019,13.89375019
18-nov-22 21:11:00,0,0,15.99306488,13.89931488
18-nov-22 21:12:00,0,0,15.99374962,13.89307594
18-nov-22 21:13:00,0,0,16,13.89375019
18-nov-22 21:14:00,0,0,15.99374962,13.8826046
18-nov-22 21:15:00,0,0,15.99374962,13.87568092
18-nov-22 21:16:00,0,0,15.98750019,13.88125038
18-nov-22 21:17:00,0,0,15.99374962,13.88749981
18-nov-22 21:18:00,0,0,16,13.88125038
18-nov-22 21:19:00,0,0,16.00558472,13.88125038
18-nov-22 21:20:00,0,0,16.00625038,13.88125038
18-nov-22 21:21:00,0,0,16.23428154,13.86250019
18-nov-22 21:22:00,0,0,16.07009697,13.86250019
18-nov-22 21:23:00,0,0,16.01317596,13.86250019
18-nov-22 21:24:00,0,0,15.98192883,13.86874962
18-nov-22 21:25:00,0,0,15.97500038,13.85624981
18-nov-22 21:26:00,0,0,15.96875,13.86250019
18-nov-22 21:27:00,0,0,15.95693493,13.86874962
18-nov-22 21:28:00,0,0,15.95625019,13.88125038
18-nov-22 21:29:00,0,0,15.94375038,13.88125038
18-nov-22 21:30:00,0,0,15.9375,13.88190556
18-nov-22 21:31:00,0,0,15.93190575,13.875
18-nov-22 21:32:00,0,0,15.92500019,13.88060093
18-nov-22 21:33:00,0,0,15.92500019,13.88125038
18-nov-22 21:34:00,0,0,15.91874981,13.88125038
18-nov-22 21:35:00,0,0,15.91314888,13.875
18-nov-22 21:36:00,0,0,15.91250038,13.88125038
18-nov-22 21:37:00,0,0,15.90625,13.875
18-nov-22 21:38:00,0,0,15.90067101,13.88749981
18-nov-22 21:39:00,0,0,15.89999962,13.88749981
18-nov-22 21:40:00,0,0,15.89999962,13.87435055
18-nov-22 21:41:00,0,0,15.89375019,13.88059807
18-nov-22 21:42:00,0,0,15.89375019,13.88125038
18-nov-22 21:43:00,0,0,15.88749981,13.875
18-nov-22 21:44:00,0,0,15.88749981,13.875
18-nov-22 21:45:00,0,0,15.88125038,13.875
18-nov-22 21:46:00,0,0,15.8756485,13.86874962
18-nov-22 21:47:00,0,0,15.87566376,13.86874962
18-nov-22 21:48:00,0,0,15.88125038,13.86250019
18-nov-22 21:49:00,0,0,15.875,13.86315155
18-nov-22 21:50:00,0,0,15.86874962,13.875
18-nov-22 21:51:00,0,0,15.86874962,13.875
18-nov-22 21:52:00,0,0,15.86250019,13.88125038
18-nov-22 21:53:00,0,0,15.85624981,13.88125038
18-nov-22 21:54:00,0,0,15.85624981,13.88125038
18-nov-22 21:55:00,0,0,15.85000038,13.88125038
18-nov-22 21:56:00,0,0,15.85000038,13.88749981
18-nov-22 21:57:00,0,0,15.85000038,13.88683224
18-nov-22 21:58:00,0,0,15.84438992,13.8818903
18-nov-22 21:59:00,0,0,15.84375,13.88125038
18-nov-22 22:00:00,0,0,15.84375,13.88188648
18-nov-22 22:01:00,0,0,15.84375,13.88187504
18-nov-22 22:02:00,0,0,15.84375,13.88749981
18-nov-22 22:03:00,0,0,15.84375,13.88814354
18-nov-22 22:04:00,0,0,15.84375,13.88749981
18-nov-22 22:05:00,0,0,15.84375,13.88749981
18-nov-22 22:06:00,0,0,15.84375,13.88749981
18-nov-22 22:07:00,0,0,15.83813477,13.89375019
18-nov-22 22:08:00,0,0,15.84375,13.88749981
18-nov-22 22:09:00,0,0,15.84375,13.88686085
18-nov-22 22:10:00,0,0,15.84375,13.89375019
18-nov-22 22:11:00,0,0,15.83749962,13.88813305
18-nov-22 22:12:00,0,0,15.83749962,13.89375019
18-nov-22 22:13:00,0,0,15.83125019,13.89375019
18-nov-22 22:14:00,0,0,15.83125019,13.88187885
18-nov-22 22:15:00,0,0,15.83125019,13.90625
18-nov-22 22:16:00,0,0,15.82499981,13.90688324
18-nov-22 22:17:00,0,0,15.83125019,13.91250038
18-nov-22 22:18:00,0,0,15.83187771,13.91187191
18-nov-22 22:19:00,0,0,15.83125019,13.92500019
18-nov-22 22:20:00,0,0,15.83194828,13.91250038
18-nov-22 22:21:00,0,0,15.83125019,13.9243145
18-nov-22 22:22:00,0,0,15.82568645,13.91318703
18-nov-22 22:23:00,0,0,15.82499981,13.91874981
18-nov-22 22:24:00,0,0,15.82569313,13.91874981
18-nov-22 22:25:00,0,0,15.82567883,13.91874981
18-nov-22 22:26:00,0,0,15.82499981,13.92500019
18-nov-22 22:27:00,0,0,15.81875038,13.92500019
18-nov-22 22:28:00,0,0,15.81875038,13.92500019
18-nov-22 22:29:00,0,0,15.81318474,13.91874981
18-nov-22 22:30:00,0,0,15.81807327,13.89510536
18-nov-22 22:31:00,0,0,15.81875038,13.90625
18-nov-22 22:32:00,0,0,15.8125,13.90625
18-nov-22 22:33:00,0,0,15.80691624,13.913167
18-nov-22 22:34:00,0,0,15.8125,13.88817883
18-nov-22 22:35:00,0,0,15.80624962,13.91182709
18-nov-22 22:36:00,0,0,15.80624962,13.91250038
18-nov-22 22:37:00,0,0,15.80624962,13.91250038
18-nov-22 22:38:00,0,0,15.80000019,13.91942501
18-nov-22 22:39:00,0,0,15.80000019,13.91874981
18-nov-22 22:40:00,0,0,15.80559254,13.91874981
18-nov-22 22:41:00,0,0,15.80000019,13.91184807
18-nov-22 22:42:00,0,0,15.80000019,13.89999962
18-nov-22 22:43:00,0,0,15.80000019,13.89935684
18-nov-22 22:44:00,0,0,15.79441261,13.90625
18-nov-22 22:45:00,0,0,15.7944088,13.90625
18-nov-22 22:46:00,0,0,15.80000019,13.88125038
18-nov-22 22:47:00,0,0,15.79374981,13.87566471
18-nov-22 22:48:00,0,0,15.79441738,13.86250019
18-nov-22 22:49:00,0,0,15.79374981,13.86250019
18-nov-22 22:50:00,0,0,15.80000019,13.87434578
18-nov-22 22:51:00,0,0,15.80000019,13.88057232
18-nov-22 22:52:00,0,0,15.80000019,13.88683414
18-nov-22 22:53:00,0,0,15.80000019,13.89375019
18-nov-22 22:54:00,0,0,15.80000019,13.89375019
18-nov-22 22:55:00,0,0,15.80000019,13.89375019
18-nov-22 22:56:00,0,0,15.80000019,13.89375019
18-nov-22 22:57:00,0,0,15.80000019,13.89375019
18-nov-22 22:58:00,0,0,15.79374981,13.89375019
18-nov-22 22:59:00,0,0,15.79374981,13.88189888
18-nov-22 23:00:00,0,0,15.79374981,13.88125038
18-nov-22 23:01:00,0,0,15.79374981,13.89375019
18-nov-22 23:02:00,0,0,15.79374981,13.86508656
18-nov-22 23:03:00,0,0,15.79374981,13.86182499
18-nov-22 23:04:00,0,0,15.79374981,13.88059044
18-nov-22 23:05:00,0,0,15.79374981,13.875
18-nov-22 23:06:00,0,0,15.79374981,13.89375019
18-nov-22 23:07:00,0,0,15.79374981,13.8944006
18-nov-22 23:08:00,0,0,15.79374981,13.88190365
18-nov-22 23:09:00,0,0,15.79374981,13.90559387
18-nov-22 23:10:00,0,0,15.79374981,13.90625
18-nov-22 23:11:00,0,0,15.79374981,13.89999962
18-nov-22 23:12:00,0,0,15.78750038,13.90559673
18-nov-22 23:13:00,0,0,15.79374981,13.91250038
18-nov-22 23:14:00,0,0,15.79374981,13.91874981
18-nov-22 23:15:00,0,0,15.78750038,13.91874981
18-nov-22 23:16:00,0,0,15.79374981,13.92500019
18-nov-22 23:17:00,0,0,15.78750038,13.93684864
18-nov-22 23:18:00,0,0,15.78750038,13.93124962
18-nov-22 23:19:00,0,0,15.78750038,13.88125038
18-nov-22 23:20:00,0,0,15.78750038,13.88125038
18-nov-22 23:21:00,0,0,15.78750038,13.89999962
18-nov-22 23:22:00,0,0,15.78750038,13.88813305
18-nov-22 23:23:00,0,0,15.78750038,13.89999962
18-nov-22 23:24:00,0,0,15.78750038,13.91188049
18-nov-22 23:25:00,0,0,15.7818718,13.91250038
18-nov-22 23:26:00,0,0,15.78125,13.90625
18-nov-22 23:27:00,0,0,15.78125,13.91874981
18-nov-22 23:28:00,0,0,15.77565861,13.93059063
18-nov-22 23:29:00,0,0,15.78125,13.91874981
18-nov-22 23:30:00,0,0,15.77499962,13.90748596
18-nov-22 23:31:00,0,0,15.78125,13.91188049
18-nov-22 23:32:00,0,0,15.78125,13.91312408
18-nov-22 23:33:00,0,0,15.78125,13.91874981
18-nov-22 23:34:00,0,0,15.78125,13.91874981
18-nov-22 23:35:00,0,0,15.77499962,13.92500019
18-nov-22 23:36:00,0,0,15.77499962,13.93124962
18-nov-22 23:37:00,0,0,15.77499962,13.93124962
18-nov-22 23:38:00,0,0,15.77499962,13.93124962
18-nov-22 23:39:00,0,0,15.77499962,13.93687153
18-nov-22 23:40:00,0,0,15.77499962,13.93195343
18-nov-22 23:41:00,0,0,15.77499962,13.93193626
18-nov-22 23:42:00,0,0,15.77499962,13.9375
18-nov-22 23:43:00,0,0,15.77499962,13.90069294
18-nov-22 23:44:00,0,0,15.77499962,13.91318703
18-nov-22 23:45:00,0,0,15.76875019,13.92431068
18-nov-22 23:46:00,0,0,15.76875019,13.92500019
18-nov-22 23:47:00,0,0,15.76943779,13.93056202
18-nov-22 23:48:00,0,0,15.76875019,13.92500019
18-nov-22 23:49:00,0,0,15.77499962,13.90487957
18-nov-22 23:50:00,0,0,15.77499962,13.89999962
18-nov-22 23:51:00,0,0,15.77499962,13.90625
18-nov-22 23:52:00,0,0,15.77499962,13.90625
18-nov-22 23:53:00,0,0,15.77499962,13.91250038
18-nov-22 23:54:00,0,0,15.77499962,13.91874981
18-nov-22 23:55:00,0,0,15.77499962,13.92500019
18-nov-22 23:56:00,0,0,15.76875019,13.93124962
18-nov-22 23:57:00,0,0,15.76944351,13.9305563
18-nov-22 23:58:00,0,0,15.76875019,13.91317654
18-nov-22 23:59:00,0,0,15.76875019,13.91807079
19-nov-22 00:00:00,0,0,15.76875019,13.92500019
19-nov-22 00:01:00,0,0,15.76875019,13.93058681
19-nov-22 00:02:00,0,0,15.76875019,13.93124962
19-nov-22 00:03:00,0,0,15.76875019,13.93124962
19-nov-22 00:04:00,0,0,15.76875019,13.92500019
19-nov-22 00:05:00,0,0,15.76249981,13.91250038
19-nov-22 00:06:00,0,0,15.76249981,13.91808224
19-nov-22 00:07:00,0,0,15.76249981,13.91874981
19-nov-22 00:08:00,0,0,15.76249981,13.91874981
19-nov-22 00:09:00,0,0,15.76249981,13.91317368
19-nov-22 00:10:00,0,0,15.76249981,13.91316605
19-nov-22 00:11:00,0,0,15.76249981,13.91250038
19-nov-22 00:12:00,0,0,15.76249981,13.91250038
19-nov-22 00:13:00,0,0,15.76249981,13.91250038
19-nov-22 00:14:00,0,0,15.76249981,13.91874981
19-nov-22 00:15:00,0,0,15.76249981,13.92567062
19-nov-22 00:16:00,0,0,15.76249981,13.9375
19-nov-22 00:17:00,0,0,15.76249981,13.92566681
19-nov-22 00:18:00,0,0,15.76249981,13.90625
19-nov-22 00:19:00,0,0,15.76249981,13.88749981
19-nov-22 00:20:00,0,0,15.76249981,13.89999962
19-nov-22 00:21:00,0,0,15.76249981,13.89999962
19-nov-22 00:22:00,0,0,15.76249981,13.90558147
19-nov-22 00:23:00,0,0,15.76185226,13.91250038
19-nov-22 00:24:00,0,0,15.76249981,13.92500019
19-nov-22 00:25:00,0,0,15.76249981,13.93060398
19-nov-22 00:26:00,0,0,15.76249981,13.92500019
19-nov-22 00:27:00,0,0,15.76249981,13.93124962
19-nov-22 00:28:00,0,0,15.75625038,13.93060303
19-nov-22 00:29:00,0,0,15.75625038,13.92500019
19-nov-22 00:30:00,0,0,15.75625038,13.94375038
19-nov-22 00:31:00,0,0,15.75625038,13.88255978
19-nov-22 00:32:00,0,0,15.75625038,13.89934349
19-nov-22 00:33:00,0,0,15.75625038,13.89934254
19-nov-22 00:34:00,0,0,16.19765663,13.90625
19-nov-22 00:35:00,0,0,16.10754204,13.91185474
19-nov-22 00:36:00,0,0,16.07500076,13.90558815
19-nov-22 00:37:00,0,0,16.05690575,13.91184521
19-nov-22 00:38:00,0,0,16.03750038,13.90625
19-nov-22 00:39:00,0,0,16.0256424,13.88749981
19-nov-22 00:40:00,0,0,16.01874924,13.89375019
19-nov-22 00:41:00,0,0,16.01874924,13.88814449
19-nov-22 00:42:00,0,0,15.3693943,13.88125038
19-nov-22 00:43:00,0,0,15.34375,13.8681097
19-nov-22 00:44:00,0,0,15.33125019,13.86250019
19-nov-22 00:45:00,0,0,15.32499981,13.875
19-nov-22 00:46:00,0,0,15.32499981,13.88749981
19-nov-22 00:47:00,0,0,15.31875038,13.88060951
19-nov-22 00:48:00,0,0,17.17203712,13.88125038
19-nov-22 00:49:00,0,0,17.11938667,13.88188744
19-nov-22 00:50:00,0,0,17.94564438,13.89375019
19-nov-22 00:51:00,0,0,17.89505005,13.89375019
19-nov-22 00:52:00,0,0,18.91970253,13.84438515
19-nov-22 00:53:00,0,0,18.7693882,13.86250019
19-nov-22 00:54:00,0,0,18.93206406,13.86874962
19-nov-22 00:55:00,0,0,18.83813477,13.86811543
19-nov-22 00:56:00,0,0,19.15320778,13.86874962
19-nov-22 00:57:00,0,0,20.38723946,13.86936378
19-nov-22 00:58:00,0,0,20.21441078,13.86313725
19-nov-22 00:59:00,0,0,20.39999962,13.86874962
19-nov-22 01:00:00,0,0,20.3319416,13.86944199
19-nov-22 01:01:00,0,0,20.30624962,13.86874962
19-nov-22 01:02:00,0,0,20.29999924,13.86250019
19-nov-22 01:03:00,0,0,20.2930603,13.875
19-nov-22 01:04:00,0,0,20.28750038,13.88054848
19-nov-22 01:05:00,0,0,20.27568626,13.88749981
19-nov-22 01:06:00,0,0,20.27499962,13.88749981
19-nov-22 01:07:00,0,0,20.27431297,13.89375019
19-nov-22 01:08:00,0,0,20.26874924,13.89375019
19-nov-22 01:09:00,0,0,20.26874924,13.88819313
19-nov-22 01:10:00,0,0,20.26874924,13.89375019
19-nov-22 01:11:00,0,0,20.26874924,13.89375019
19-nov-22 01:12:00,0,0,20.26250076,13.89999962
19-nov-22 01:13:00,0,0,20.26250076,13.875
19-nov-22 01:14:00,0,0,20.26250076,14.59287167
19-nov-22 01:15:00,0,0,20.26250076,14.1256628
19-nov-22 01:16:00,0,0,20.26250076,14.10000038
19-nov-22 01:17:00,0,0,20.26250076,14.08749962
19-nov-22 01:18:00,0,0,20.26250076,14.08125019
19-nov-22 01:19:00,0,0,20.25625038,14.06942463
19-nov-22 01:20:00,0,0,20.25625038,14.06875038
19-nov-22 01:21:00,0,0,20.25625038,14.06313705
19-nov-22 01:22:00,0,0,20.25625038,14.0625
19-nov-22 01:23:00,0,0,20.25625038,15.03384686
19-nov-22 01:24:00,0,0,20.25,14.981884
19-nov-22 01:25:00,0,0,20.25063705,14.96875
19-nov-22 01:26:00,0,0,20.25062752,14.95062733
19-nov-22 01:27:00,0,0,19.44011879,14.9375
19-nov-22 01:28:00,0,0,19.25752068,14.84197617
19-nov-22 01:29:00,0,0,19.23749924,14.3592062
19-nov-22 01:30:00,0,0,19.23749924,13.92936993
19-nov-22 01:31:00,0,0,19.48872757,13.76938915
19-nov-22 01:32:00,0,0,18.18814468,13.73124981
19-nov-22 01:33:00,0,0,18.12566376,13.71249962
19-nov-22 01:34:00,0,0,18.48848724,13.70128059
19-nov-22 01:35:00,0,0,16.97434807,13.70625019
19-nov-22 01:36:00,0,0,15.14388084,13.70625019
19-nov-22 01:37:00,0,0,13.84952068,15.70463753
19-nov-22 01:38:00,0,0,13.7694006,19.1965313
19-nov-22 01:39:00,0,0,13.15314198,19.7150135
19-nov-22 01:40:00,0,0,11.77126598,18.21006393
19-nov-22 01:41:00,0,0,10.95553207,18.13750076
19-nov-22 01:42:00,0,0,10.86937618,18.13624763
19-nov-22 01:43:00,0,0,10.99127197,18.14249229
19-nov-22 01:44:00,0,0,10.87003613,18.1032238
19-nov-22 01:45:00,0,0,10.51062202,19.61999893
19-nov-22 01:46:00,0,0,11.45252228,19.56313133
19-nov-22 01:47:00,0,0,11.45184422,19.54375076
19-nov-22 01:48:00,0,0,8.882184982,19.52499962
19-nov-22 01:49:00,0,0,8.644378662,19.51250076
19-nov-22 01:50:00,0,0,8.619430542,20.50953674
19-nov-22 01:51:00,0,0,8.613178253,20.38260651
19-nov-22 01:52:00,0,0,8.606249809,20.34443665
19-nov-22 01:53:00,0,0,8.600000381,20.32568932
19-nov-22 01:54:00,0,0,8.59375,20.3125
19-nov-22 01:55:00,0,0,8.588175774,20.29999924
19-nov-22 01:56:00,0,0,8.587499619,20.29375076
19-nov-22 01:57:00,0,0,8.581250191,20.28750038
19-nov-22 01:58:00,0,0,8.581250191,20.27499962
19-nov-22 01:59:00,0,0,8.581250191,20.26942444
19-nov-22 02:00:00,0,0,8.574999809,20.26250076
19-nov-22 02:01:00,0,0,8.574999809,20.25625038
19-nov-22 02:02:00,0,0,8.574999809,20.25
19-nov-22 02:03:00,0,0,8.574999809,20.24374962
19-nov-22 02:04:00,0,0,8.568750381,20.23816872
19-nov-22 02:05:00,0,0,8.563182831,20.23749924
19-nov-22 02:06:00,0,0,8.56317234,20.23192215
19-nov-22 02:07:00,0,0,8.568750381,20.23125076
19-nov-22 02:08:00,0,0,8.563177109,20.23125076
19-nov-22 02:09:00,0,0,8.568750381,20.21941948
19-nov-22 02:10:00,0,0,8.568096161,20.22500038
19-nov-22 02:11:00,0,0,8.556918144,20.21875
19-nov-22 02:12:00,0,0,8.5625,20.21249962
19-nov-22 02:13:00,0,0,8.556249619,20.21249962
19-nov-22 02:14:00,0,0,8.556249619,20.21249962
19-nov-22 02:15:00,0,0,8.556249619,20.20624924
19-nov-22 02:16:00,0,0,8.556249619,20.20624924
19-nov-22 02:17:00,0,0,8.556249619,20.20624924
19-nov-22 02:18:00,0,0,8.556249619,20.20066643
19-nov-22 02:19:00,0,0,8.556249619,20.20000076
19-nov-22 02:20:00,0,0,8.556249619,20.20000076
19-nov-22 02:21:00,0,0,8.556249619,20.19932556
19-nov-22 02:22:00,0,0,8.550000191,20.19375038
19-nov-22 02:23:00,0,0,8.550000191,20.19375038
19-nov-22 02:24:00,0,0,8.550000191,20.19375038
19-nov-22 02:25:00,0,0,8.550000191,20.19375038
19-nov-22 02:26:00,0,0,8.550000191,20.1875
19-nov-22 02:27:00,0,0,8.550000191,20.18190765
19-nov-22 02:28:00,0,0,8.550000191,20.1875
19-nov-22 02:29:00,0,0,8.550000191,20.18124962
19-nov-22 02:30:00,0,0,8.543749809,20.18124962
19-nov-22 02:31:00,0,0,8.543749809,20.18124962
19-nov-22 02:32:00,0,0,8.543749809,20.18124962
19-nov-22 02:33:00,0,0,8.543749809,20.18124962
19-nov-22 02:34:00,0,0,8.543749809,20.17499924
19-nov-22 02:35:00,0,0,8.543749809,20.17499924
19-nov-22 02:36:00,0,0,8.543749809,20.16875076
19-nov-22 02:37:00,0,0,8.543749809,20.16875076
19-nov-22 02:38:00,0,0,8.543749809,20.16875076
19-nov-22 02:39:00,0,0,8.543749809,20.16250038
19-nov-22 02:40:00,0,0,8.543749809,20.16250038
19-nov-22 02:41:00,0,0,8.543749809,20.16250038
19-nov-22 02:42:00,0,0,8.537500381,20.16250038
19-nov-22 02:43:00,0,0,8.537500381,20.16185951
19-nov-22 02:44:00,0,0,8.538153648,20.15690422
19-nov-22 02:45:00,0,0,8.537500381,20.15625
19-nov-22 02:46:00,0,0,8.537500381,20.15625
19-nov-22 02:47:00,0,0,8.543100357,20.15625
19-nov-22 02:48:00,0,0,8.537500381,20.15561485
19-nov-22 02:49:00,0,0,8.537500381,20.15560341
19-nov-22 02:50:00,0,0,8.538149834,20.14999962
19-nov-22 02:51:00,0,0,8.543104172,20.14999962
19-nov-22 02:52:00,0,0,8.543102264,20.14999962
19-nov-22 02:53:00,0,0,8.537500381,20.14439011
19-nov-22 02:54:00,0,0,8.537500381,20.14438438
19-nov-22 02:55:00,0,0,8.537500381,20.14439583
19-nov-22 02:56:00,0,0,8.537500381,20.14374924
19-nov-22 02:57:00,0,0,8.53125,20.13814735
19-nov-22 02:58:00,0,0,8.536851883,20.13814926
19-nov-22 02:59:00,0,0,8.53125,20.14374924
19-nov-22 03:00:00,0,0,8.53125,20.13814545
19-nov-22 03:01:00,0,0,8.53125,20.13814735
19-nov-22 03:02:00,0,0,8.53125,20.14374924
19-nov-22 03:03:00,0,0,8.537500381,20.14310455
19-nov-22 03:04:00,0,0,8.537500381,20.14311028
19-nov-22 03:05:00,0,0,8.537500381,20.13814163
19-nov-22 03:06:00,0,0,8.537500381,20.13750076
19-nov-22 03:07:00,0,0,8.537500381,20.13750076
19-nov-22 03:08:00,0,0,8.536856651,20.13125038
19-nov-22 03:09:00,0,0,8.53125,20.13125038
19-nov-22 03:10:00,0,0,8.531888962,20.13125038
19-nov-22 03:11:00,0,0,8.536870003,20.13125038
19-nov-22 03:12:00,0,0,8.531876564,20.13125038
19-nov-22 03:13:00,0,0,8.537500381,20.13125038
19-nov-22 03:14:00,0,0,8.536875725,20.13125038
19-nov-22 03:15:00,0,0,8.536872864,20.13125038
19-nov-22 03:16:00,0,0,8.53125,20.13125038
19-nov-22 03:17:00,0,0,8.53125,20.13125038
19-nov-22 03:18:00,0,0,8.53125,20.13125038
19-nov-22 03:19:00,0,0,8.53125,20.13125038
19-nov-22 03:20:00,0,0,8.53125,20.13125038
19-nov-22 03:21:00,0,0,8.53125,20.13125038
19-nov-22 03:22:00,0,0,8.53125,20.13125038
19-nov-22 03:23:00,0,0,8.53125,20.13125038
19-nov-22 03:24:00,0,0,8.53125,20.13125038
19-nov-22 03:25:00,0,0,8.53125,20.12568092
19-nov-22 03:26:00,0,0,8.53125,20.13125038
19-nov-22 03:27:00,0,0,8.53125,20.13125038
19-nov-22 03:28:00,0,0,8.53125,20.125
19-nov-22 03:29:00,0,0,8.53125,20.125
19-nov-22 03:30:00,0,0,8.53125,20.13058472
19-nov-22 03:31:00,0,0,8.53125,20.125
19-nov-22 03:32:00,0,0,8.53125,20.125
19-nov-22 03:33:00,0,0,8.53125,20.125
19-nov-22 03:34:00,0,0,8.53125,20.125
19-nov-22 03:35:00,0,0,8.525651932,20.125
19-nov-22 03:36:00,0,0,8.530587196,20.125
19-nov-22 03:37:00,0,0,8.53125,20.125
19-nov-22 03:38:00,0,0,8.530579567,20.13125038
19-nov-22 03:39:00,0,0,8.530574799,20.13125038
19-nov-22 03:40:00,0,0,8.53125,20.125
19-nov-22 03:41:00,0,0,8.525666237,20.13058472
19-nov-22 03:42:00,0,0,8.530589104,20.125
19-nov-22 03:43:00,0,0,8.53125,20.125
19-nov-22 03:44:00,0,0,8.530575752,20.125
19-nov-22 03:45:00,0,0,8.53125,20.125
19-nov-22 03:46:00,0,0,8.525671959,20.11874962
19-nov-22 03:47:00,0,0,8.53125,20.11874962
19-nov-22 03:48:00,0,0,8.53125,20.11874962
19-nov-22 03:49:00,0,0,8.530581474,20.11874962
19-nov-22 03:50:00,0,0,8.53058815,20.11874962
19-nov-22 03:51:00,0,0,8.53125,20.11941338
19-nov-22 03:52:00,0,0,8.525650024,20.11874962
19-nov-22 03:53:00,0,0,8.530560493,20.11874962
19-nov-22 03:54:00,0,0,8.530585289,20.11874962
19-nov-22 03:55:00,0,0,8.524999619,20.12431526
19-nov-22 03:56:00,0,0,8.524999619,20.11874962
19-nov-22 03:57:00,0,0,8.524999619,20.11874962
19-nov-22 03:58:00,0,0,8.524999619,20.11874962
19-nov-22 03:59:00,0,0,8.524999619,20.11874962
19-nov-22 04:00:00,0,0,8.524999619,20.11940575
19-nov-22 04:01:00,0,0,8.524999619,20.11941147
19-nov-22 04:02:00,0,0,8.524999619,20.11874962
19-nov-22 04:03:00,0,0,8.524999619,20.11874962
19-nov-22 04:04:00,0,0,8.524999619,20.11874962
19-nov-22 04:05:00,0,0,8.524999619,20.11874962
19-nov-22 04:06:00,0,0,8.524999619,20.11874962
19-nov-22 04:07:00,0,0,8.524999619,20.11249924
19-nov-22 04:08:00,0,0,8.524999619,20.11874962
19-nov-22 04:09:00,0,0,8.524999619,20.11249924
19-nov-22 04:10:00,0,0,8.524999619,20.11249924
19-nov-22 04:11:00,0,0,8.524999619,20.11249924
19-nov-22 04:12:00,0,0,8.524999619,20.11249924
19-nov-22 04:13:00,0,0,8.524999619,20.11249924
19-nov-22 04:14:00,0,0,8.524999619,20.10625076
19-nov-22 04:15:00,0,0,8.524999619,20.11249924
19-nov-22 04:16:00,0,0,8.518750191,20.10625076
19-nov-22 04:17:00,0,0,8.519412994,20.11249924
19-nov-22 04:18:00,0,0,8.524999619,20.11182213
19-nov-22 04:19:00,0,0,8.519410133,20.10691071
19-nov-22 04:20:00,0,0,8.524999619,20.10691452
19-nov-22 04:21:00,0,0,8.51944828,20.11180115
19-nov-22 04:22:00,0,0,8.52428627,20.11249924
19-nov-22 04:23:00,0,0,8.524999619,20.10625076
19-nov-22 04:24:00,0,0,8.524999619,20.11249924
19-nov-22 04:25:00,0,0,8.524999619,20.11177635
19-nov-22 04:26:00,0,0,8.524999619,20.10625076
19-nov-22 04:27:00,0,0,8.524250031,20.10625076
19-nov-22 04:28:00,0,0,8.524253845,20.10625076
19-nov-22 04:29:00,0,0,8.518750191,20.10625076
19-nov-22 04:30:00,0,0,8.524999619,20.10625076
19-nov-22 04:31:00,0,0,8.52436924,20.10625076
19-nov-22 04:32:00,0,0,8.518750191,20.10625076
19-nov-22 04:33:00,0,0,8.518750191,20.10625076
19-nov-22 04:34:00,0,0,8.518750191,20.10625076
